User-ID;ISBN;Book-Rating
250300;0310201063;0
250301;0156027321;8
250301;0192833170;7
250330;015100692X;0
250330;0152009604;0
250330;0300001762;0
250330;031213214X;0
250330;0312286996;0
250342;0152126759;8
250342;0307101002;7
250342;0307117251;0
250342;0307117413;7
250342;0307581187;7
250347;0156027321;5
250359;0195115937;0
250359;0300048599;0
250359;0312082843;0
250359;0312131151;0
250359;059035342X;0
250366;0201741725;0
250367;0174434642;0
250367;0174434693;0
250367;0174434723;0
250367;0439064864;7
250368;0151003777;0
250368;0312117388;3
250368;0312131526;5
250368;0312195516;9
250368;0312200234;5
250368;0312209398;0
250368;0312262302;5
250368;031226576X;0
250368;031226688X;0
250368;0312268610;6
250368;031226867X;3
250368;0312287747;4
250368;0312305060;0
250383;0312154801;0
250383;031216811X;9
250383;0312205481;9
250383;0312207689;0
250383;0312261624;0
250383;0312261721;0
250383;0312262485;0
250383;0312262523;0
250383;031226559X;8
250383;0312265859;0
250383;0312265867;0
250383;0312266413;0
250383;0312266804;0
250383;0312274548;0
250383;0312276982;0
250383;0312278489;0
250383;0312278543;0
250383;0312280157;0
250383;0312280963;0
250383;0312281277;0
250383;0312281854;0
250383;0312281862;0
250383;0312282117;0
250383;0312283059;0
250383;0312283318;0
250383;0312283598;7
250383;0312284225;0
250383;0312284853;0
250383;0312284993;0
250383;0312285027;0
250383;031228585X;0
250383;0312286252;0
250383;0312286619;0
250383;0312288069;0
250383;031229025X;0
250383;0312290470;0
250383;0312290810;0
250383;0312291272;0
250383;0312291329;0
250383;0312300344;0
250383;0312300751;0
250383;0312300980;0
250383;0312301138;0
250383;0312301456;0
250383;0312301766;0
250383;0312301847;0
250383;0312301960;0
250383;0312303556;0
250383;0312303831;0
250383;0312304102;0
250383;0312304137;0
250383;0312306555;0
250383;0312308159;0
250383;0312308388;0
250383;031230899X;0
250383;0312309996;0
250383;0312310269;0
250383;031231034X;0
250383;0312313225;0
250383;0312313853;0
250383;0312314019;0
250398;0151010668;7
250405;0142800082;0
250405;0156011182;10
250405;0192823507;0
250405;0201103540;0
250405;0312006101;0
250405;0312022719;0
250405;0312029640;0
250405;0312033966;0
250405;031208756X;0
250405;0312099320;0
250405;0312114214;0
250405;0312185685;0
250405;0312200587;0
250405;0312207662;0
250405;0312207689;9
250405;0312207697;9
250405;0312262663;0
250405;0312266081;0
250405;0312266502;0
250405;0312268033;0
250405;0312269307;0
250405;031228327X;0
250407;0152985727;8
250463;0312278586;0
250494;0439139597;9
250506;0151874301;0
250510;0156814161;0
250510;0192842021;0
250510;0226871460;0
250510;0312014406;0
250510;0312130430;0
250510;0312275528;0
250533;0312199430;3
250533;0312303262;7
250544;0312195516;9
250572;0192833855;0
250590;0312156960;5
250600;019282211X;8
250630;0241136679;0
250645;0312289901;0
250683;0192852205;9
250683;0307199061;10
250695;0192816322;9
250702;0312180640;0
250709;0201608707;5
250709;0312136145;5
250709;0312185839;5
250709;0312263120;5
250709;0312289871;5
250709;0312313586;5
250729;043935806X;0
250750;0253342449;0
250750;030681188X;0
250764;0152948910;0
250764;0156870118;0
250764;0299118401;0
250764;0312152094;0
250770;0312283709;0
250794;0151327653;0
250851;0156181681;0
250853;0312283423;8
250869;0156005271;5
250899;0312010966;0
250899;0312274920;0
250916;0312302894;8
250925;031205436X;10
250925;0312093691;0
250935;0241140862;0
250935;0312264100;0
250935;0312305060;6
250939;0312199430;6
250962;0156006243;9
250962;0226469360;0
250962;0241139554;0
250962;0312064330;0
250962;0312140622;0
250980;019280149X;0
250980;0192802372;0
250980;0192832697;0
250980;0192833553;0
250980;0192833596;0
250980;0192833618;0
250980;0192833626;0
250980;019283374X;8
250980;0192833804;0
250980;0192833812;0
250980;0192833839;0
250980;0192833952;0
250980;0192834010;0
250980;0192834290;0
250980;0192834347;0
250980;0192835963;0
250980;0192839659;0
250987;0142400297;7
250997;0192833901;9
251019;0312272189;9
251026;0201408252;8
251039;0312278586;0
251071;0307127885;0
251093;0231060890;8
251093;0312246730;10
251093;0312246765;0
251133;0312195516;9
251140;0156005328;8
251140;0312278586;10
251140;0312284861;5
251140;0312291639;10
251149;0156027321;10
251149;0312282990;9
251150;0312282990;10
251164;0142003727;8
251164;0312263120;8
251164;0312313195;7
251256;015600464X;0
251290;0312205406;0
251295;0226307743;5
251295;0312289871;0
251339;0310671515;0
251347;0312252145;0
251362;0198200730;6
251362;0312057539;10
251362;0312195516;0
251362;0439139600;0
251377;059035342X;9
251394;015100580X;0
251394;015100692X;0
251394;0151115192;0
251394;0152001018;0
251394;0152009914;0
251394;015541352X;0
251394;0156013282;0
251394;0156027321;10
251394;0156252821;6
251394;0156445441;0
251394;0195107853;0
251394;0205130666;0
251394;0252006860;8
251394;0295980508;0
251394;0307001350;7
251394;0307106268;0
251394;0312050631;0
251394;0312093233;0
251394;0312096704;8
251394;0312130279;8
251394;031213939X;0
251394;0312154089;0
251394;0312167075;0
251394;0312199430;0
251394;0312271263;0
251394;0312289146;8
251394;031231616X;0
251394;0439294827;8
251394;059035342X;0
251400;0156000946;9
251400;0156632772;5
251416;0312317751;0
251422;0151172331;0
251422;0151831807;0
251422;0156027321;0
251422;0192834118;1
251422;0307100022;0
251422;0312069782;0
251422;0312263120;0
251422;0312284683;0
251422;0312291639;8
251422;0312313810;9
251422;0439064872;0
251422;0439136369;0
251422;0439139600;0
251422;059035342X;0
251423;0312267878;8
251449;0194219321;0
251449;0194219356;5
251461;0312276966;0
251467;0152010858;0
251467;0152017909;10
251467;0152050698;10
251467;0307261123;8
251488;0156027321;8
251495;0152021965;0
251495;0156011581;0
251495;0231110936;0
251495;0300028849;0
251495;0310200059;0
251495;031208188X;7
251495;031209261X;0
251536;0152012079;0
251565;0310705061;9
251572;0156011042;0
251606;0156000024;8
251606;0312243022;0
251613;0151756953;0
251613;0156189216;0
251613;015626112X;0
251613;0156444259;0
251613;0156576805;0
251613;0156586509;0
251613;0156787326;0
251613;0156907380;0
251613;0192823949;0
251613;0192833677;0
251613;0192833812;0
251613;0192834975;0
251613;0192840401;0
251613;019500597X;0
251613;0198720491;0
251613;0200719912;0
251613;020103915X;0
251613;0201106736;0
251613;0205307108;0
251613;0226042758;0
251613;0226583570;0
251613;0226848752;0
251613;0253206359;0
251613;0268002843;0
251613;0300046014;0
251613;0307022544;0
251613;0307022552;0
251613;0307029107;0
251613;0307035336;0
251613;030705134X;0
251613;030708437X;0
251613;0307085457;0
251613;0307115402;0
251613;0307121208;0
251613;0307137562;0
251613;0307243494;0
251613;0307760278;0
251613;0310271223;0
251613;0310313015;0
251613;0310328519;0
251613;031032971X;5
251613;031035451X;0
251613;0310453410;0
251613;0310516714;0
251613;0310539218;0
251613;0312012667;0
251613;0312020724;0
251613;0312022220;0
251613;0312044194;0
251613;0312108133;0
251613;0312127499;0
251613;0312131178;0
251613;0312155301;0
251613;0312169345;0
251613;0312195516;0
251613;031219904X;0
251613;0312212240;0
251613;0312275641;0
251620;030681188X;0
251679;0151004145;0
251739;0156528207;8
251744;0312278586;8
251744;0312288115;6
251754;0312282990;0
251811;0312278586;0
251843;0151004838;10
251843;0156006529;0
251843;0304345350;0
251843;0307244997;10
251843;0312033001;8
251843;0312200099;0
251843;0312246560;10
251843;0312266324;10
251844;0151001006;9
251844;0152045562;7
251844;0152050167;0
251844;0156005328;0
251844;0156006391;8
251844;0156029987;0
251844;015685080X;0
251844;0192838423;10
251844;0192838431;0
251844;0312144075;0
251844;0312206178;0
251844;0312264100;0
251844;0439425220;0
251877;019282662X;8
251877;0192827111;4
251890;0439064872;9
251925;0201039680;5
251983;0155161075;8
252029;0300057377;5
252071;0151003076;6
252071;0156005646;0
252071;0156011042;0
252071;0156027321;0
252071;0312291639;0
252071;0312303483;6
252222;0155067230;8
252222;0156013673;0
252222;0195410599;0
252222;0198506740;7
252222;0207184984;9
252268;0151003440;0
252268;0156027321;4
252268;015602943X;8
252282;0201106736;0
252282;0312265840;6
252282;0312306326;3
252292;0307115208;10
252347;0312198779;6
252377;0307021858;9
252385;0192816705;7
252474;0256156034;7
252531;0152735321;0
252539;0156468999;9
252624;0156632772;0
252628;0192833820;9
252642;0143312014;0
252642;0155930214;0
252642;0201357445;0
252642;0201571641;0
252642;0201591138;0
252642;0297823116;9
252642;0312155352;0
252657;0156468999;5
252657;0201360802;9
252657;0201408252;8
252657;0306802813;8
252657;0312104235;9
252676;0312261772;8
252695;0151421714;0
252695;0151739013;9
252695;0156537060;0
252695;0192829602;0
252695;0201550881;0
252695;020517566X;0
252695;0299109143;5
252695;0312049897;0
252695;0312094507;0
252695;0312254997;0
252719;0312166818;9
252775;0192815326;8
252775;0192839659;10
252775;0312305060;0
252783;0312099436;10
252806;0312278586;0
252806;0312305060;0
252820;0156006480;0
252820;0195405978;0
252820;0201517205;0
252820;0312082401;0
252820;0312082436;0
252820;0312082517;7
252820;0312146612;0
252820;0312244711;8
252827;0142003727;0
252827;0192861891;0
252827;031231566X;0
252827;031231826X;10
252829;0439064864;10
252829;0439064872;10
252829;0439136350;10
252829;0439136369;10
252829;0439139597;10
252829;0439139600;10
252829;043935806X;10
252829;0590353403;10
252829;059035342X;10
252829;0972393617;10
252846;031214329X;0
252846;0312271921;0
252848;0155072307;0
252848;0312033095;0
252848;0312077165;9
252848;0312081693;0
252865;0226437396;0
252865;0306806460;9
252865;030712116X;0
252900;0300065957;0
252903;0192833553;5
252903;0192834134;5
252903;0192834622;5
252946;0207135444;7
252953;0142501433;7
252953;0142501530;9
252953;0142501611;8
253052;0312305060;9
253101;023251450X;0
253101;0232517495;6
253106;0312135084;0
253106;0312195516;0
253106;0312278586;8
253119;0152001018;8
253133;0312195516;8
253226;0156027321;8
253228;0312070691;0
253228;0312113420;0
253322;0312275420;0
253403;0201612712;0
253468;031206974X;0
253482;0312278586;8
253482;0439064864;10
253482;0439136350;10
253482;0439139597;10
253482;043935806X;10
253482;0590353403;10
253499;0312308329;8
253556;0195404963;10
253556;0307168123;10
253556;0310205719;0
253556;0310269822;0
253556;031042531X;0
253556;0310585902;9
253556;031213407X;0
253556;0312195753;0
253556;0312266537;0
253580;0312022824;8
253580;0312180616;6
253601;0156028395;0
253626;0312300824;4
253668;025320660X;8
253668;031218171X;0
253679;0156439611;10
253687;0312187106;0
253689;0312195516;0
253726;0152050868;5
253733;0312288484;0
253736;0312113420;8
253769;0152002278;0
253769;015201036X;0
253769;0152019561;0
253769;0307119483;0
253769;0307220036;0
253769;0307220079;0
253769;030745407X;0
253771;0151009988;10
253771;0156028379;0
253771;0156028506;10
253771;0156551225;9
253771;0156729156;0
253771;0306810743;0
253821;0192835750;0
253821;0310209307;10
253821;0310234670;0
253821;0310464722;0
253821;0312169817;0
253827;0312201656;8
253855;0152050167;0
253855;0156766205;0
253855;0312119976;0
253855;0312154895;5
253855;0312195516;0
253855;0312282990;7
253859;0306806770;0
253862;0156027798;0
253867;0312278586;0
253874;0201106736;0
253949;0312282990;7
254016;0312278586;8
254022;3895849618;7
254038;0192815989;7
254043;0156838389;0
254043;0439136350;0
254053;0147712033;0
254053;0152024859;0
254053;0152026290;0
254064;0151002290;0
254064;0195144201;0
254064;0306803070;0
254064;0306806177;0
254064;0306810719;0
254064;031215061X;7
254064;0312156960;0
254064;0312185758;0
254064;0312254954;5
254073;031226738X;0
254086;0439064864;10
254086;0439136350;10
254086;0439139597;10
254086;0590353403;10
254159;015100692X;0
254159;0312273207;0
254159;0312305060;0
254176;0307101479;8
254201;0195066707;0
254206;043936213X;0
254224;059035342X;10
254236;0151334811;0
254241;0439064872;0
254241;0439136369;0
254241;0439139600;0
254241;043936213X;0
254299;015600710X;7
254308;0142400580;9
254376;0195144201;3
254377;0151005613;8
254386;0156027321;5
254405;0307119475;10
254450;0142004235;0
254465;0152012648;10
254465;0156004992;0
254465;0156005891;0
254465;0156904365;0
254465;0312140940;0
254465;031214296X;0
254465;0312185979;0
254465;0312195516;0
254465;031219949X;0
254465;0312245440;0
254465;0312265867;0
254465;0312289723;0
254465;0312291639;0
254465;0312305540;0
254465;0312306326;0
254465;0312316119;0
254465;031231616X;0
254467;015602943X;10
254467;030681188X;0
254467;0312144075;0
254467;0312284683;0
254481;0151265690;5
254498;8877827025;0
254498;8877827033;5
254502;0241101980;0
254502;026466339X;9
254502;0272796786;7
254502;0312291639;0
254519;0312168012;7
254568;0312305060;0
254667;0312263120;8
254676;0307020703;0
254676;0312066384;0
254690;0312305419;0
254712;0241141540;3
254719;059035342X;0
254751;0268017352;0
254754;0312147015;0
254765;0192815180;0
254771;0312063636;0
254771;031206909X;0
254771;0312104170;0
254777;0312307020;3
254822;0151001510;5
254822;0156007754;9
254822;015640057X;7
254822;0262581302;0
254822;031205436X;0
254822;0312263996;8
254852;015600125X;9
254859;0195013514;0
254859;0310239265;7
254859;031226481X;8
254859;0312272243;9
254859;0439064864;10
254859;0439136350;5
254859;0439139597;10
254859;0439567629;10
254859;059035342X;10
254899;0151000891;9
254899;0151005672;3
254899;0156118505;5
254899;0156147890;0
254899;015622660X;0
254899;0156443007;0
254899;0156999811;9
254899;0192814346;0
254899;0195101456;0
254899;0240510860;9
254899;0312001746;0
254899;0312198647;0
254899;0439064872;0
254899;0439136369;9
254899;043935806X;0
254899;059035342X;9
254930;019435802X;0
254945;0198117477;10
254971;0142003727;0
254971;0201119005;0
254995;0142437255;0
254995;0156027321;8
254995;0306812274;6
255014;0195092287;7
255056;0299160343;8
255078;0151002991;0
255078;0151009716;7
255078;0156002086;8
255078;0312265441;4
255089;0312262671;0
255092;0156225921;10
255092;0156787326;10
255092;0195078004;0
255092;0195101243;0
255092;0198750153;0
255092;0205274919;0
255092;0226500578;0
255092;0268008345;0
255092;0312158343;10
255092;0312192754;0
255092;0312222556;8
255092;0312245238;0
255092;059035342X;8
255133;0195127129;6
255165;0156028778;5
255168;0312182066;0
255168;0312261934;5
255205;015110445X;8
255205;043936213X;8
255218;0151004404;0
255218;0151006415;0
255218;0152162445;0
255218;015216250X;0
255218;0152162577;0
255218;0152998209;10
255218;0156003880;0
255218;0156027321;9
255218;015670160X;0
255218;0195132971;0
255218;023108028X;8
255218;030681045X;0
255218;0312033273;0
255218;0312044690;0
255218;0312143370;0
255218;0312147198;0
255218;0312151853;0
255218;031218008X;0
255218;0312198647;0
255218;0312209061;0
255218;0312246560;0
255218;0312254075;0
255218;0312262930;0
255218;0312265077;0
255218;0312274629;8
255218;0312275420;9
255218;0312280637;0
255218;0312283784;9
255218;0312287364;0
255218;0312289162;0
255218;0312305060;0
255218;0439420105;0
255218;059035342X;0
255260;0312263120;10
255283;0312110839;10
255292;0192815326;8
255331;0283063149;7
255477;0439064872;9
255477;0439136369;9
255477;059035342X;0
255481;0195111680;9
255489;0142003727;0
255489;0142004030;9
255489;0151592802;0
255489;0156006529;0
255489;015600710X;7
255489;015668568X;0
255489;0312025319;0
255489;0312072376;0
255489;0312099266;0
255489;0312179405;0
255489;0312186118;0
255489;0312186142;0
255489;0312195516;6
255489;0312266715;0
255489;0312278586;7
255489;0312281145;0
255489;0312284535;0
255493;0194230198;1
255493;0312263996;0
255544;0312286570;0
255544;0439064872;0
255607;059035342X;7
255608;0312265840;7
255618;0146001885;0
255618;0310249171;0
255618;0312195516;10
255618;0312199430;0
255618;0312270801;0
255618;0312278586;0
255618;0312283709;0
255618;059035342X;0
255667;0312305060;0
255699;0307215881;5
255719;0151003130;9
255719;0312203527;0
255749;0156027321;5
255780;0310209307;10
255786;0142004278;0
255786;0151007640;9
255814;0142437204;0
255814;0285636464;8
255837;0312010052;0
255837;0312202318;0
255844;0312241224;0
255844;0439064872;8
255846;0156027321;7
255846;0192834134;0
255846;0312195516;0
255856;0195030907;7
255856;0304345350;0
255856;031213326X;0
255856;0312153481;0
255874;0310203732;0
255943;0207957029;0
255943;0253346827;0
255943;0304700959;0
255979;0152050167;0
256021;0143001124;7
256072;0174436157;9
256072;0192142380;0
256072;0192880314;0
256072;0300088981;0
256072;0312266065;7
256133;0151010668;8
256133;0312263120;5
256161;0198503652;0
256165;0312201729;7
256167;0142300330;0
256167;0151003076;7
256167;0152012397;8
256167;0152012400;8
256167;0152012419;0
256167;0192815644;0
256167;0300101058;0
256167;0310318025;0
256167;0312206135;0
256167;0312265867;8
256167;0312291639;0
256167;0312291655;0
256167;0439064864;0
256167;0439136350;0
256167;0439139597;0
256167;043935806X;0
256167;059035342X;0
256247;0156005778;0
256247;0201416069;0
256247;0207151946;6
256247;0224018256;0
256247;0224050613;0
256247;0297836412;0
256264;019283617X;0
256264;0285632809;6
256264;0312291639;1
256265;0312136064;0
256270;0142003727;0
256298;0146000153;0
256365;0156528657;9
256402;0201518015;0
256402;0207178496;0
256402;0262681358;0
256402;0300101996;0
256402;0312284683;0
